Plan,Metal Level,OOPM,Deductible,Drug Deductible,Number of Claims,Visits,Category 
38345WI0010097,Silver,1044.0323821000027,0,0,59,19,Inpatient Physician
38345WI0010098,Silver,-59.393149299997255,0,0,53,17,Inpatient Physician
38345WI0010099,Silver,-40.14938229999913,0,0,45,15,Specialist
38345WI0010122,Silver,-69.77894509999933,0,0,34,11,Inpatient Physician
38345WI0010125,Silver,186.83733380000263,0,0,59,19,Inpatient Physician
94529WI0210022,Silver,-20.851499299999233,0,0,53,17,Inpatient Physician
94529WI0210023,Silver,-71.96097199999873,0,0,43,14,Inpatient Physician
94529WI0210024,Silver,0.0,0,0,9,3,Inpatient Physician
94529WI0210039,Silver,-90.97373559999943,0,0,40,13,Inpatient Physician
94529WI0240006,Silver,-120.83150169999965,0,0,22,7,Advanced Imaging
94529WI0240007,Silver,-47.5025016999991,0,0,30,10,Specialist
94529WI0240008,Silver,-170.83150169999936,0,0,22,7,Advanced Imaging
38166WI0170002,Silver,0.0,0,0,8,3,Specialist
38166WI0170003,Silver,-67.68038359999943,0,0,56,18,Inpatient Physician
38166WI0170004,Silver,-59.53012054999877,0,0,40,13,Inpatient Physician
38166WI0170009,Silver,-377.39155169999884,0,0,31,10,Inpatient Physician
38166WI0170012,Silver,-327.39155169999975,0,0,31,10,Inpatient Physician
38166WI0180002,Silver,0.0,0,0,8,3,Specialist
38166WI0180003,Silver,-67.68038359999943,0,0,56,18,Inpatient Physician
38166WI0180004,Silver,-59.53012054999877,0,0,40,13,Inpatient Physician
38166WI0180009,Silver,-377.39155169999884,0,0,31,10,Inpatient Physician
38166WI0180012,Silver,-327.39155169999975,0,0,31,10,Inpatient Physician
37833WI0380027,Silver,-28.89458309999975,0,0,52,17,Specialist
37833WI0380028,Silver,466.83733380000274,0,0,59,19,Inpatient Physician
37833WI0380029,Silver,-0.19208309999936546,0,0,58,19,Specialist
37833WI0380044,Silver,3975.0,0,0,59,19,Inpatient Physician
37833WI0510017,Silver,-28.89458309999975,0,0,52,17,Specialist
37833WI0510018,Silver,466.83733380000274,0,0,59,19,Inpatient Physician
37833WI0510019,Silver,-0.19208309999936546,0,0,58,19,Specialist
37833WI0510032,Silver,3975.0,0,0,59,19,Inpatient Physician
37833WI0510068,Silver,91.83733380000253,0,0,59,19,Inpatient Physician
37833WI0540006,Silver,-237.23756619999904,0,0,31,10,Inpatient Physician
57845WI0020005,Bronze,-469.4383389999996,280.56166100000064,0,22,7,Advanced Imaging
57845WI0020011,Bronze,0.0,0,0,18,6,Inpatient Physician
57845WI0020013,Catastrophic,0.0,0,0,21,7,Inpatient Physician
57845WI0020001,Gold,-293.9052492999994,0,0,50,16,Advanced Imaging
57845WI0020019,Gold,-5.754552249999975,0,0,44,15,Lab
57845WI0020003,Silver,-313.18873559999895,0,0,31,10,Inpatient Physician
57845WI0020009,Silver,-322.98342159999936,0,0,31,10,Inpatient Physician
47342WI0050016,Bronze,-34.89901079999956,0,0,30,10,Specialist
47342WI0050018,Bronze,0.0,0,0,18,6,Inpatient Physician
47342WI0050058,Bronze,-28.33701974999802,0,0,23,8,Lab
47342WI0050060,Bronze,0.0,0,0,21,7,Inpatient Physician
47342WI0050062,Bronze,0.0,0,0,21,7,Inpatient Physician
47342WI0050020,Catastrophic,0.0,0,0,21,7,Inpatient Physician
47342WI0050004,Gold,-7.680383599995807,0,0,56,18,Inpatient Physician
47342WI0050006,Gold,-401.5943677999998,0,0,31,10,Inpatient Physician
47342WI0050032,Silver,-41.862147999997916,0,0,42,14,Specialist
47342WI0050035,Silver,-8.081867799998562,0,0,46,15,Inpatient Physician
47342WI0050038,Silver,-11.08516172499902,0,0,47,16,Lab
47342WI0050050,Silver,-69.72400169999933,0,0,28,9,Inpatient Physician
47342WI0050052,Silver,0.0,0,0,10,4,Lab
47342WI0050054,Silver,-99.99999999999977,0,0,33,11,Specialist
87416WI0010027,Bronze,0.0,0,0,21,7,Inpatient Physician
87416WI0010051,Bronze,0.0,0,0,18,6,Inpatient Physician
79475WI0340017,Bronze,0.0,0,0,18,6,Inpatient Physician
79475WI0340018,Bronze,-124.11451024999872,0,0,22,7,Advanced Imaging
79475WI0340025,Bronze,-300.57701499999916,0,0,22,7,Advanced Imaging
79475WI0340026,Bronze,-69.8084631500001,0,0,27,9,Specialist
52697WI0010003,Bronze,-260.33859680000114,0,0,22,7,Advanced Imaging
52697WI0030002,Bronze,-457.0395197500004,0,0,22,7,Advanced Imaging
87416WI0010026,Catastrophic,0.0,0,0,21,7,Inpatient Physician
79475WI0340014,Catastrophic,0.0,0,0,21,7,Inpatient Physician
87416WI0010020,Gold,3598.4186668999955,0,0,59,19,Inpatient Physician
79475WI0500004,Gold,2697.4529974499983,0,0,59,19,Inpatient Physician
52697WI0010001,Gold,2727.722261399998,0,0,59,19,Inpatient Physician
87416WI0010021,Silver,-53.162666199997574,0,0,59,19,Inpatient Physician
87416WI0010022,Silver,701.8373338000015,0,0,59,19,Inpatient Physician
87416WI0010023,Silver,1124.032382100002,0,0,59,19,Inpatient Physician
87416WI0010024,Silver,-4.921973949998375,0,0,52,17,Specialist
87416WI0010050,Silver,-62.927882299997314,0,0,46,15,Inpatient Physician
87416WI0010056,Silver,91.83733380000253,0,0,59,19,Inpatient Physician
87416WI0010057,Silver,-31.410867799999934,0,0,36,12,Specialist
79475WI0340020,Silver,-33.8146864999983,0,0,37,12,Inpatient Physician
79475WI0340021,Silver,1347.452997449998,0,0,59,19,Inpatient Physician
79475WI0340022,Silver,-7.101920799998187,0,0,43,14,Inpatient Physician
79475WI0340027,Silver,-453.3832578749995,0,0,22,7,Advanced Imaging
79475WI0340030,Silver,-28.383257874999003,0,0,22,7,Advanced Imaging
79475WI0340031,Silver,-41.52944125000009,0,0,27,9,Specialist
79475WI0500003,Silver,314.35998689999747,0,0,59,19,Inpatient Physician
52697WI0010002,Silver,-19.248857900000516,0,0,56,18,Inpatient Physician
52697WI0030001,Silver,91.83733380000253,0,0,59,19,Inpatient Physician
91058WI0050008,Bronze,-1028.7292770000006,0,0,31,10,Inpatient Physician
91058WI0050009,Bronze,597.016191050002,0,0,59,19,Inpatient Physician
91058WI0050010,Bronze,-34.88947255000103,0,0,34,11,Inpatient Physician
91058WI0060003,Bronze,-120.81135549999802,0,0,24,8,Specialist
91058WI0060004,Bronze,0.0,0,0,18,6,Inpatient Physician
91058WI0060005,Bronze,-59.39027649999954,0,0,28,9,Inpatient Physician
47342WI0050015,Bronze,-34.89901079999956,0,0,30,10,Specialist
47342WI0050017,Bronze,0.0,0,0,18,6,Inpatient Physician
47342WI0050059,Bronze,-28.33701974999802,0,0,23,8,Lab
47342WI0050061,Bronze,0.0,0,0,21,7,Inpatient Physician
47342WI0050063,Bronze,0.0,0,0,21,7,Inpatient Physician
91058WI0050014,Catastrophic,0.0,0,0,28,9,Inpatient Physician
47342WI0050019,Catastrophic,0.0,0,0,21,7,Inpatient Physician
91058WI0050003,Gold,-120.83150169999965,0,0,22,7,Advanced Imaging
91058WI0050004,Gold,-84.03434699999997,5.965653000000032,0,9,3,Inpatient Physician
47342WI0050003,Gold,-7.680383599995807,0,0,56,18,Inpatient Physician
47342WI0050005,Gold,-401.5943677999998,0,0,31,10,Inpatient Physician
91058WI0050001,Platinum,0,0,0,1,1,Inpatient Physician
91058WI0050002,Platinum,-57.5093694000001,0,0,6,2,Inpatient Physician
91058WI0050005,Silver,-25.19208309999828,0,0,58,19,Specialist
91058WI0050006,Silver,-566.5132199000004,0,0,31,10,Inpatient Physician
91058WI0050007,Silver,-41.862147999997916,0,0,42,14,Specialist
91058WI0060001,Silver,0.0,0,0,10,4,Lab
91058WI0060002,Silver,-104.64818799999954,0,0,17,6,Specialist
47342WI0050031,Silver,-41.862147999997916,0,0,42,14,Specialist
47342WI0050034,Silver,-8.081867799998562,0,0,46,15,Inpatient Physician
47342WI0050037,Silver,-11.08516172499902,0,0,47,16,Lab
47342WI0050051,Silver,-69.72400169999933,0,0,28,9,Inpatient Physician
47342WI0050053,Silver,0.0,0,0,10,4,Lab
47342WI0050055,Silver,-99.99999999999977,0,0,33,11,Specialist
20173WI0130023,Bronze,-95.85001900000043,0,0,21,7,Inpatient Physician
20173WI0130024,Bronze,0.0,0,0,21,7,Inpatient Physician
20173WI0130027,Bronze,0.0,0,0,18,6,Inpatient Physician
20173WI0130025,Catastrophic,0.0,0,0,21,7,Inpatient Physician
20173WI0130020,Gold,3377.722261399996,0,0,59,19,Inpatient Physician
20173WI0130021,Silver,-59.95952237500143,0,0,59,19,Inpatient Physician
20173WI0130022,Silver,91.83733380000253,0,0,59,19,Inpatient Physician
20173WI0130026,Silver,920.5242865750015,0,0,59,19,Inpatient Physician
81413WI0460005,Bronze,-371.49171079999934,0,0,31,10,Inpatient Physician
81413WI0460008,Bronze,-788.1144818000004,0,0,31,10,Inpatient Physician
81413WI0460009,Bronze,-457.0395197500004,0,0,22,7,Advanced Imaging
81413WI0460012,Gold,-9.086666199997339,0,0,55,18,Specialist
81413WI0460013,Gold,3197.5038581999966,0,0,59,19,Inpatient Physician
81413WI0460003,Silver,3149.9999999999995,0,0,59,19,Inpatient Physician
81413WI0460007,Silver,364.0323821000053,0,0,59,19,Inpatient Physician
81413WI0460010,Silver,91.83733380000253,0,0,59,19,Inpatient Physician
81413WI0460011,Silver,-10.913357900000335,0,0,50,16,Advanced Imaging
94529WI0210036,Bronze,-653.1887355999999,0,0,31,10,Inpatient Physician
94529WI0210045,Bronze,0.0,0,0,18,6,Inpatient Physician
94529WI0240019,Bronze,-457.0395197500004,0,0,22,7,Advanced Imaging
37833WI0380052,Bronze,-294.4383389999996,330.56166100000064,0,22,7,Advanced Imaging
37833WI0510035,Bronze,-294.4383389999996,330.56166100000064,0,22,7,Advanced Imaging
37833WI0510072,Bronze,-457.0395197500004,0,0,22,7,Advanced Imaging
37833WI0540003,Bronze,0.0,0,0,18,6,Inpatient Physician
94529WI0240021,Catastrophic,0.0,0,0,21,7,Inpatient Physician
37833WI0540004,Catastrophic,0.0,0,0,21,7,Inpatient Physician
94529WI0210030,Gold,-36.78436779999916,0,0,43,14,Inpatient Physician
94529WI0210032,Gold,0,0,0,1,1,Inpatient Physician
94529WI0240012,Gold,-50.10436940000008,0,0,12,4,Inpatient Physician
94529WI0240013,Gold,-50.104369400000024,0,0,12,4,Inpatient Physician
94529WI0240017,Gold,-9.086666199997339,0,0,55,18,Specialist
37833WI0380009,Gold,1376.8373337999988,0,0,59,19,Inpatient Physician
37833WI0380064,Gold,-17.789166199997908,0,0,52,17,Specialist
37833WI0510003,Gold,1376.8373337999988,0,0,59,19,Inpatient Physician
37833WI0510057,Gold,-17.789166199997908,0,0,52,17,Specialist
37833WI0510062,Gold,-9.086666199997339,0,0,55,18,Specialist
37833WI0540001,Gold,2047.0161910499926,0,0,59,19,Inpatient Physician
94529WI0210028,Platinum,-47.5093694000001,0,0,6,2,Inpatient Physician
94529WI0240009,Platinum,-8.623369400000097,0,0,13,5,Lab
94529WI0240010,Platinum,-34.7308694000001,0,0,5,2,Specialist
94529WI0240011,Platinum,-31.401869400000095,0,0,15,5,Inpatient Physician
94529WI0210033,Silver,-20.851499299999233,0,0,53,17,Inpatient Physician
94529WI0210034,Silver,-71.96097199999873,0,0,43,14,Inpatient Physician
94529WI0210035,Silver,0.0,0,0,9,3,Inpatient Physician
94529WI0210041,Silver,-90.97373559999943,0,0,40,13,Inpatient Physician
94529WI0240014,Silver,-120.83150169999965,0,0,22,7,Advanced Imaging
94529WI0240015,Silver,-47.5025016999991,0,0,30,10,Specialist
94529WI0240016,Silver,-170.83150169999936,0,0,22,7,Advanced Imaging
94529WI0240018,Silver,91.83733380000253,0,0,59,19,Inpatient Physician
37833WI0380017,Silver,-28.89458309999975,0,0,52,17,Specialist
37833WI0380018,Silver,466.83733380000274,0,0,59,19,Inpatient Physician
37833WI0380019,Silver,-0.19208309999936546,0,0,58,19,Specialist
37833WI0380042,Silver,3975.0,0,0,59,19,Inpatient Physician
37833WI0510007,Silver,-28.89458309999975,0,0,52,17,Specialist
37833WI0510008,Silver,466.83733380000274,0,0,59,19,Inpatient Physician
37833WI0510009,Silver,-0.19208309999936546,0,0,58,19,Specialist
37833WI0510030,Silver,3975.0,0,0,59,19,Inpatient Physician
37833WI0510067,Silver,91.83733380000253,0,0,59,19,Inpatient Physician
37833WI0540002,Silver,-237.23756619999904,0,0,31,10,Inpatient Physician
38345WI0080029,Bronze,0.0,0,0,21,7,Inpatient Physician
38345WI0080033,Bronze,0.0,0,0,18,6,Inpatient Physician
38345WI0080018,Silver,-40.14938229999913,0,0,45,15,Specialist
38345WI0080032,Silver,-69.77894509999933,0,0,34,11,Inpatient Physician
37833WI0380078,Bronze,-294.4383389999996,330.56166100000064,0,22,7,Advanced Imaging
37833WI0510056,Bronze,-294.4383389999996,330.56166100000064,0,22,7,Advanced Imaging
37833WI0510076,Bronze,-457.0395197500004,0,0,22,7,Advanced Imaging
37833WI0540020,Bronze,0.0,0,0,18,6,Inpatient Physician
37833WI0540022,Catastrophic,0.0,0,0,21,7,Inpatient Physician
37833WI0380063,Gold,1376.8373337999988,0,0,59,19,Inpatient Physician
37833WI0380068,Gold,-17.789166199997908,0,0,52,17,Specialist
37833WI0510046,Gold,1376.8373337999988,0,0,59,19,Inpatient Physician
37833WI0510061,Gold,-17.789166199997908,0,0,52,17,Specialist
37833WI0510066,Gold,-9.086666199997339,0,0,55,18,Specialist
37833WI0540016,Gold,2047.0161910499926,0,0,59,19,Inpatient Physician
37833WI0380070,Silver,-28.89458309999975,0,0,52,17,Specialist
37833WI0380072,Silver,3975.0,0,0,59,19,Inpatient Physician
37833WI0380074,Silver,466.83733380000274,0,0,59,19,Inpatient Physician
37833WI0380076,Silver,-0.19208309999936546,0,0,58,19,Specialist
37833WI0510048,Silver,-28.89458309999975,0,0,52,17,Specialist
37833WI0510050,Silver,3975.0,0,0,59,19,Inpatient Physician
37833WI0510052,Silver,466.83733380000274,0,0,59,19,Inpatient Physician
37833WI0510054,Silver,-0.19208309999936546,0,0,58,19,Specialist
37833WI0510071,Silver,91.83733380000253,0,0,59,19,Inpatient Physician
37833WI0540018,Silver,-237.23756619999904,0,0,31,10,Inpatient Physician
58326WI0090006,Bronze,-432.23756619999864,0,0,31,10,Inpatient Physician
58326WI0090018,Bronze,-457.0395197500004,0,0,22,7,Advanced Imaging
58326WI0090019,Bronze,0.0,0,0,18,6,Inpatient Physician
58326WI0090001,Gold,-54.18936779999902,0,0,37,12,Inpatient Physician
58326WI0090012,Gold,-9.086666199997339,0,0,55,18,Specialist
58326WI0090013,Gold,0,0,0,1,1,Inpatient Physician
58326WI0090002,Silver,-177.3915516999997,0,0,31,10,Inpatient Physician
58326WI0090015,Silver,91.83733380000253,0,0,59,19,Inpatient Physician
58326WI0090016,Silver,0.0,0,0,9,3,Inpatient Physician
14630WI0010001,Bronze,-109.00394760000091,0,0,22,7,Advanced Imaging
14630WI0010004,Gold,1682.7222613999995,0,0,59,19,Inpatient Physician
14630WI0010002,Silver,91.83733380000253,0,0,59,19,Inpatient Physician
14630WI0010003,Silver,-1.988880399998692,0,0,45,15,Specialist
81413WI0470005,Bronze,-371.49171079999934,0,0,31,10,Inpatient Physician
81413WI0470008,Bronze,-788.1144818000004,0,0,31,10,Inpatient Physician
81413WI0470009,Bronze,-457.0395197500004,0,0,22,7,Advanced Imaging
81413WI0470012,Gold,-9.086666199997339,0,0,55,18,Specialist
81413WI0470013,Gold,3197.5038581999966,0,0,59,19,Inpatient Physician
81413WI0470003,Silver,3149.9999999999995,0,0,59,19,Inpatient Physician
81413WI0470007,Silver,364.0323821000053,0,0,59,19,Inpatient Physician
81413WI0470010,Silver,91.83733380000253,0,0,59,19,Inpatient Physician
81413WI0470011,Silver,-10.913357900000335,0,0,50,16,Advanced Imaging
37833WI0380056,Bronze,-294.4383389999996,330.56166100000064,0,22,7,Advanced Imaging
37833WI0510039,Bronze,-294.4383389999996,330.56166100000064,0,22,7,Advanced Imaging
37833WI0510074,Bronze,-457.0395197500004,0,0,22,7,Advanced Imaging
37833WI0540010,Bronze,0.0,0,0,18,6,Inpatient Physician
37833WI0540011,Catastrophic,0.0,0,0,21,7,Inpatient Physician
37833WI0380032,Gold,1376.8373337999988,0,0,59,19,Inpatient Physician
37833WI0380066,Gold,-17.789166199997908,0,0,52,17,Specialist
37833WI0510022,Gold,1376.8373337999988,0,0,59,19,Inpatient Physician
37833WI0510059,Gold,-17.789166199997908,0,0,52,17,Specialist
37833WI0510064,Gold,-9.086666199997339,0,0,55,18,Specialist
37833WI0540014,Gold,2047.0161910499926,0,0,59,19,Inpatient Physician
37833WI0380035,Silver,-0.19208309999936546,0,0,58,19,Specialist
37833WI0380059,Silver,-28.89458309999975,0,0,52,17,Specialist
37833WI0380060,Silver,3975.0,0,0,59,19,Inpatient Physician
37833WI0380061,Silver,466.83733380000274,0,0,59,19,Inpatient Physician
37833WI0510024,Silver,-0.19208309999936546,0,0,58,19,Specialist
37833WI0510042,Silver,-28.89458309999975,0,0,52,17,Specialist
37833WI0510043,Silver,3975.0,0,0,59,19,Inpatient Physician
37833WI0510044,Silver,466.83733380000274,0,0,59,19,Inpatient Physician
37833WI0510069,Silver,91.83733380000253,0,0,59,19,Inpatient Physician
37833WI0540009,Silver,-237.23756619999904,0,0,31,10,Inpatient Physician
37833WI0380077,Bronze,-294.4383389999996,330.56166100000064,0,22,7,Advanced Imaging
37833WI0510055,Bronze,-294.4383389999996,330.56166100000064,0,22,7,Advanced Imaging
37833WI0510075,Bronze,-457.0395197500004,0,0,22,7,Advanced Imaging
37833WI0540019,Bronze,0.0,0,0,18,6,Inpatient Physician
37833WI0540021,Catastrophic,0.0,0,0,21,7,Inpatient Physician
37833WI0380062,Gold,1376.8373337999988,0,0,59,19,Inpatient Physician
37833WI0380067,Gold,-17.789166199997908,0,0,52,17,Specialist
37833WI0510045,Gold,1376.8373337999988,0,0,59,19,Inpatient Physician
37833WI0510060,Gold,-17.789166199997908,0,0,52,17,Specialist
37833WI0510065,Gold,-9.086666199997339,0,0,55,18,Specialist
37833WI0540015,Gold,2047.0161910499926,0,0,59,19,Inpatient Physician
37833WI0380069,Silver,-28.89458309999975,0,0,52,17,Specialist
37833WI0380071,Silver,3975.0,0,0,59,19,Inpatient Physician
37833WI0380073,Silver,466.83733380000274,0,0,59,19,Inpatient Physician
37833WI0380075,Silver,-0.19208309999936546,0,0,58,19,Specialist
37833WI0510047,Silver,-28.89458309999975,0,0,52,17,Specialist
37833WI0510049,Silver,3975.0,0,0,59,19,Inpatient Physician
37833WI0510051,Silver,466.83733380000274,0,0,59,19,Inpatient Physician
37833WI0510053,Silver,-0.19208309999936546,0,0,58,19,Specialist
37833WI0510070,Silver,91.83733380000253,0,0,59,19,Inpatient Physician
37833WI0540017,Silver,-237.23756619999904,0,0,31,10,Inpatient Physician
50328WV0010013,Bronze,-244.4383389999996,80.56166100000155,0,22,7,Advanced Imaging
50328WV0020013,Bronze,-244.4383389999996,80.56166100000155,0,22,7,Advanced Imaging
50328WV0030003,Bronze,-457.0395197500004,0,0,22,7,Advanced Imaging
31274WV0480006,Bronze,-311.7237009999992,673.8462990000005,0,22,7,Advanced Imaging
31274WV0320001,Catastrophic,0.0,0,0,21,7,Inpatient Physician
50328WV0010001,Gold,-56.59186940000015,0,0,28,9,Inpatient Physician
50328WV0020001,Gold,-56.59186940000015,0,0,28,9,Inpatient Physician
50328WV0030001,Gold,-9.086666199997339,0,0,55,18,Specialist
31274WV0480001,Gold,833.7519290999987,0,0,59,19,Inpatient Physician
31274WV0480002,Gold,-10.303367799998554,0,0,45,15,Specialist
50328WV0010007,Silver,-72.28660409999914,0,0,46,15,Inpatient Physician
50328WV0020007,Silver,-72.28660409999914,0,0,46,15,Inpatient Physician
50328WV0030002,Silver,91.83733380000253,0,0,59,19,Inpatient Physician
50328WV0040001,Silver,-191.1957758500004,0,0,31,10,Inpatient Physician
31274WV0480003,Silver,-25.16596269999907,0,0,49,16,Inpatient Physician
31274WV0480004,Silver,-201.10591499999646,0,0,50,16,Advanced Imaging
31274WV0480005,Silver,-36.60086779999948,0,0,48,16,Specialist
11269WY0070003,Bronze,-132.03951975000007,0,0,22,7,Advanced Imaging
11269WY0070004,Bronze,-28.33701974999802,0,0,23,8,Lab
11269WY0070019,Bronze,1649.9999999999995,0,0,59,19,Inpatient Physician
11269WY0070020,Bronze,0.0,0,0,18,6,Inpatient Physician
11269WY0170005,Bronze,0.0,0,0,18,6,Inpatient Physician
11269WY0170006,Bronze,-28.33701974999802,0,0,23,8,Lab
11269WY0170010,Bronze,1649.9999999999995,0,0,59,19,Inpatient Physician
11269WY0170013,Bronze,-132.03951975000007,0,0,22,7,Advanced Imaging
11269WY0070005,Catastrophic,0.0,0,0,21,7,Inpatient Physician
11269WY0170014,Catastrophic,0.0,0,0,21,7,Inpatient Physician
11269WY0070001,Gold,1444.032382099999,0,0,59,19,Inpatient Physician
11269WY0070011,Gold,1894.0323820999984,0,0,59,19,Inpatient Physician
11269WY0070012,Gold,3951.0080955249937,0,0,59,19,Inpatient Physician
11269WY0070013,Gold,2920.5242865749983,0,0,59,19,Inpatient Physician
