Plan,Metal Level,OOPM,Deductible,Drug Deductible,Number of Claims,Visits,Category 
38166WI0170006,Bronze,-3894.8526999999995,0,0,2,1,Rx Specialty
38166WI0170007,Bronze,-3409.8526999999995,0,0,2,1,Rx Specialty
38166WI0170010,Bronze,-3729.8526999999995,0,0,2,1,Rx Specialty
38166WI0170011,Bronze,0.0,0,0,2,1,Rx Specialty
38166WI0180006,Bronze,-3894.8526999999995,0,0,2,1,Rx Specialty
38166WI0180007,Bronze,-3409.8526999999995,0,0,2,1,Rx Specialty
38166WI0180010,Bronze,-3729.8526999999995,0,0,2,1,Rx Specialty
38166WI0180011,Bronze,0.0,0,0,2,1,Rx Specialty
37833WI0380054,Bronze,-52.7249999999988,3217.2750000000015,0,25,9,Lab
37833WI0510037,Bronze,-52.7249999999988,3217.2750000000015,0,25,9,Lab
37833WI0510073,Bronze,-4995.9355,0,0,2,1,Rx Specialty
37833WI0540007,Bronze,0.0,0,0,2,1,Rx Specialty
86584WI0010008,Catastrophic,0.0,0,0,2,1,Rx Specialty
38345WI0010063,Catastrophic,0.0,0,0,2,1,Rx Specialty
94529WI0240020,Catastrophic,0.0,0,0,2,1,Rx Specialty
38166WI0170008,Catastrophic,0.0,0,0,2,1,Rx Specialty
38166WI0180008,Catastrophic,0.0,0,0,2,1,Rx Specialty
37833WI0540008,Catastrophic,0.0,0,0,2,1,Rx Specialty
86584WI0010007,Gold,-5647.362499999999,1868.465,0,2,1,Rx Specialty
38345WI0010108,Gold,-6847.362499999999,2518.465,0,2,1,Rx Specialty
38345WI0010124,Gold,-6497.362499999999,1368.465,0,2,1,Rx Specialty
94529WI0210019,Gold,-2858.9569999999994,0,0,2,1,Rx Specialty
94529WI0210021,Gold,0.0,0,0,2,1,Rx Specialty
94529WI0240004,Gold,-4508.956999999999,0,0,2,1,Rx Specialty
94529WI0240005,Gold,-4408.956999999999,0,0,2,1,Rx Specialty
38166WI0170001,Gold,-2812.9811499999996,1368.465,0,2,1,Rx Specialty
38166WI0180001,Gold,-2812.9811499999996,1368.465,0,2,1,Rx Specialty
37833WI0380023,Gold,-2997.3624999999993,1068.465,0,2,1,Rx Specialty
37833WI0380065,Gold,-3497.3624999999993,2868.465,0,2,1,Rx Specialty
37833WI0510013,Gold,-2997.3624999999993,1068.465,0,2,1,Rx Specialty
37833WI0510058,Gold,-3497.3624999999993,2868.465,0,2,1,Rx Specialty
37833WI0510063,Gold,-1001.0314999999991,1118.465,0,2,1,Rx Specialty
37833WI0540005,Gold,-1464.2199999999993,0,0,14,3,Rx Specialty
94529WI0210017,Platinum,-5008.956999999999,0,0,2,1,Rx Specialty
94529WI0240001,Platinum,-4645.803499999999,0,0,2,1,Rx Specialty
94529WI0240002,Platinum,-5008.956999999999,0,0,2,1,Rx Specialty
94529WI0240003,Platinum,-4508.956999999999,0,0,2,1,Rx Specialty
86584WI0010001,Silver,-2497.3624999999993,6868.465,0,2,1,Rx Specialty
86584WI0010002,Silver,-2347.3624999999993,4368.465,0,2,1,Rx Specialty
86584WI0010004,Silver,-3188.426,0,0,9,3,Rx Specialty
86584WI0010010,Silver,0.0,0,0,2,1,Rx Specialty
86584WI0010012,Silver,-474.1970000000001,3368.465,0,2,1,Rx Specialty
86584WI0020001,Silver,-2497.3624999999993,6868.465,0,2,1,Rx Specialty
86584WI0020002,Silver,-2347.3624999999993,4368.465,0,2,1,Rx Specialty
86584WI0020004,Silver,-3188.426,0,0,9,3,Rx Specialty
38345WI0010095,Silver,-2347.3624999999993,2618.465,0,2,1,Rx Specialty
38345WI0010097,Silver,-2347.3624999999993,2368.465,0,2,1,Rx Specialty
38345WI0010098,Silver,-2747.3624999999993,3618.465,0,2,1,Rx Specialty
38345WI0010099,Silver,-2347.3624999999993,4868.465,0,2,1,Rx Specialty
38345WI0010122,Silver,-1172.638,0,0,2,1,Rx Specialty
38345WI0010125,Silver,-2347.3624999999993,3368.465,0,2,1,Rx Specialty
94529WI0210022,Silver,-908.9569999999994,0,0,2,1,Rx Specialty
94529WI0210023,Silver,-1058.9569999999994,0,0,2,1,Rx Specialty
94529WI0210024,Silver,0.0,0,0,2,1,Rx Specialty
94529WI0210039,Silver,-1258.9569999999994,0,0,2,1,Rx Specialty
94529WI0240006,Silver,-3108.9569999999994,0,0,2,1,Rx Specialty
94529WI0240007,Silver,-2633.9569999999985,0,0,2,1,Rx Specialty
94529WI0240008,Silver,-3158.9569999999985,0,0,2,1,Rx Specialty
38166WI0170002,Silver,0.0,0,0,2,1,Rx Specialty
38166WI0170003,Silver,-1007.3911499999995,834.0550000000003,0,5,1,Advanced Imaging
38166WI0170004,Silver,-257.9361499999996,1583.51,0,4,1,Specialist
38166WI0170009,Silver,-86.97374999999948,2855.9400000000005,0,8,3,Lab
38166WI0170012,Silver,-3565.1212499999992,3855.9400000000005,0,9,3,Rx Specialty
38166WI0180002,Silver,0.0,0,0,2,1,Rx Specialty
38166WI0180003,Silver,-1007.3911499999995,834.0550000000003,0,5,1,Advanced Imaging
38166WI0180004,Silver,-257.9361499999996,1583.51,0,4,1,Specialist
38166WI0180009,Silver,-86.97374999999948,2855.9400000000005,0,8,3,Lab
38166WI0180012,Silver,-3565.1212499999992,3855.9400000000005,0,9,3,Rx Specialty
37833WI0380027,Silver,-913.7149999999988,186.285000000001,0,29,10,Advanced Imaging
37833WI0380028,Silver,-309.0499999999987,0,0,33,11,Rx Specialty
37833WI0380029,Silver,-541.3715,0,0,29,10,Advanced Imaging
37833WI0380044,Silver,-4.9999999999990905,0,0,37,12,Specialist
37833WI0510017,Silver,-913.7149999999988,186.285000000001,0,29,10,Advanced Imaging
37833WI0510018,Silver,-309.0499999999987,0,0,33,11,Rx Specialty
37833WI0510019,Silver,-541.3715,0,0,29,10,Advanced Imaging
37833WI0510032,Silver,-4.9999999999990905,0,0,37,12,Specialist
37833WI0510068,Silver,-474.1970000000001,3368.465,0,2,1,Rx Specialty
37833WI0540006,Silver,-2113.9569999999994,0,0,2,1,Rx Specialty
57845WI0020005,Bronze,-3303.9569999999985,0,0,2,1,Rx Specialty
57845WI0020011,Bronze,0.0,0,0,2,1,Rx Specialty
57845WI0020013,Catastrophic,0.0,0,0,2,1,Rx Specialty
57845WI0020001,Gold,-868.9569999999994,0,0,2,1,Rx Specialty
57845WI0020019,Gold,-165.0,1000,0,43,14,Rx Specialty
57845WI0020003,Silver,-1728.9569999999994,0,0,2,1,Rx Specialty
57845WI0020009,Silver,-1068.9569999999994,0,0,2,1,Rx Specialty
47342WI0050016,Bronze,-2647.3624999999993,5868.465,0,2,1,Rx Specialty
47342WI0050018,Bronze,0.0,0,0,2,1,Rx Specialty
47342WI0050058,Bronze,-5131.594999999999,0,0,2,1,Rx Specialty
47342WI0050060,Bronze,-2347.3624999999993,7018.465,0,2,1,Rx Specialty
47342WI0050062,Bronze,0.0,0,0,2,1,Rx Specialty
47342WI0050020,Catastrophic,0.0,0,0,2,1,Rx Specialty
47342WI0050004,Gold,-144.51999999999987,0,0,5,1,Advanced Imaging
47342WI0050006,Gold,-127.86599999999999,1868.465,0,2,1,Rx Specialty
47342WI0050032,Silver,-4497.362499999999,2368.465,0,2,1,Rx Specialty
47342WI0050035,Silver,-2997.3624999999993,3868.465,0,2,1,Rx Specialty
47342WI0050038,Silver,-5931.594999999999,0,0,2,1,Rx Specialty
47342WI0050050,Silver,-4097.362499999999,2868.465,0,2,1,Rx Specialty
47342WI0050052,Silver,0.0,0,0,2,1,Rx Specialty
47342WI0050054,Silver,-15.10499999999925,198.81000000000026,0,24,8,Specialist
87416WI0010027,Bronze,0.0,0,0,2,1,Rx Specialty
87416WI0010051,Bronze,0.0,0,0,2,1,Rx Specialty
79475WI0340017,Bronze,0.0,0,0,2,1,Rx Specialty
79475WI0340018,Bronze,-4085.276,0,0,2,1,Rx Specialty
79475WI0340025,Bronze,-4295.276,0,0,2,1,Rx Specialty
79475WI0340026,Bronze,-3665.276,0,0,2,1,Rx Specialty
52697WI0010003,Bronze,-5606.594999999999,0,0,2,1,Rx Specialty
52697WI0030002,Bronze,-4995.9355,0,0,2,1,Rx Specialty
87416WI0010026,Catastrophic,0.0,0,0,2,1,Rx Specialty
79475WI0340014,Catastrophic,0.0,0,0,2,1,Rx Specialty
87416WI0010020,Gold,-1409.3579999999995,0,0,20,7,Rx Specialty
79475WI0500004,Gold,-995.2759999999998,0,0,2,1,Rx Specialty
52697WI0010001,Gold,-4743.164499999999,0,0,9,3,Rx Specialty
87416WI0010021,Silver,-23.835999999999913,0,0,6,2,Lab
87416WI0010022,Silver,-2482.661,0,0,9,3,Rx Specialty
87416WI0010023,Silver,-2348.426,0,0,9,3,Rx Specialty
87416WI0010024,Silver,-58.956999999999425,0,0,2,1,Rx Specialty
87416WI0010050,Silver,-572.6379999999999,0,0,2,1,Rx Specialty
87416WI0010056,Silver,-474.1970000000001,3368.465,0,2,1,Rx Specialty
87416WI0010057,Silver,-867.3209999999999,319.0100000000002,0,5,1,Advanced Imaging
79475WI0340020,Silver,-4295.276,0,0,2,1,Rx Specialty
79475WI0340021,Silver,-1895.2759999999998,0,0,2,1,Rx Specialty
79475WI0340022,Silver,-4345.276,0,0,2,1,Rx Specialty
79475WI0340027,Silver,-3224.197,2868.465,0,2,1,Rx Specialty
79475WI0340030,Silver,-4075.276,0,0,2,1,Rx Specialty
79475WI0340031,Silver,-4381.594999999999,0,0,2,1,Rx Specialty
79475WI0500003,Silver,-1505.2759999999998,0,0,2,1,Rx Specialty
52697WI0010002,Silver,-377.66200000000026,2400,0,2,1,Rx Specialty
52697WI0030001,Silver,-474.1970000000001,3368.465,0,2,1,Rx Specialty
91058WI0050008,Bronze,-2347.3624999999993,3618.465,0,2,1,Rx Specialty
91058WI0050009,Bronze,-2347.3624999999993,4868.465,0,2,1,Rx Specialty
91058WI0050010,Bronze,-2347.3624999999993,6368.465,0,2,1,Rx Specialty
91058WI0060003,Bronze,-5081.594999999999,0,0,2,1,Rx Specialty
91058WI0060004,Bronze,0.0,0,0,2,1,Rx Specialty
91058WI0060005,Bronze,-1822.637999999999,0,0,2,1,Rx Specialty
47342WI0050015,Bronze,-2647.3624999999993,5868.465,0,2,1,Rx Specialty
47342WI0050017,Bronze,0.0,0,0,2,1,Rx Specialty
47342WI0050059,Bronze,-5131.594999999999,0,0,2,1,Rx Specialty
47342WI0050061,Bronze,-2347.3624999999993,7018.465,0,2,1,Rx Specialty
47342WI0050063,Bronze,0.0,0,0,2,1,Rx Specialty
91058WI0050014,Catastrophic,0.0,0,0,2,1,Rx Specialty
47342WI0050019,Catastrophic,0.0,0,0,2,1,Rx Specialty
91058WI0050003,Gold,-5310.77975,1618.465,0,2,1,Rx Specialty
91058WI0050004,Gold,-5060.77975,3368.465,0,2,1,Rx Specialty
47342WI0050003,Gold,-144.51999999999987,0,0,5,1,Advanced Imaging
47342WI0050005,Gold,-127.86599999999999,1868.465,0,2,1,Rx Specialty
91058WI0050001,Platinum,-7560.77975,868.465,0,2,1,Rx Specialty
91058WI0050002,Platinum,-7560.77975,368.46500000000003,0,2,1,Rx Specialty
91058WI0050005,Silver,-3497.3624999999993,3868.465,0,2,1,Rx Specialty
91058WI0050006,Silver,-3497.3624999999993,2368.465,0,2,1,Rx Specialty
91058WI0050007,Silver,-4497.362499999999,2368.465,0,2,1,Rx Specialty
91058WI0060001,Silver,0.0,0,0,2,1,Rx Specialty
91058WI0060002,Silver,-6431.594999999999,0,0,2,1,Rx Specialty
47342WI0050031,Silver,-4497.362499999999,2368.465,0,2,1,Rx Specialty
47342WI0050034,Silver,-2997.3624999999993,3868.465,0,2,1,Rx Specialty
47342WI0050037,Silver,-5931.594999999999,0,0,2,1,Rx Specialty
47342WI0050051,Silver,-4097.362499999999,2868.465,0,2,1,Rx Specialty
47342WI0050053,Silver,0.0,0,0,2,1,Rx Specialty
47342WI0050055,Silver,-15.10499999999925,198.81000000000026,0,24,8,Specialist
20173WI0130023,Bronze,-4505.276,0,0,2,1,Rx Specialty
20173WI0130024,Bronze,0.0,0,0,2,1,Rx Specialty
20173WI0130027,Bronze,0.0,0,0,2,1,Rx Specialty
20173WI0130025,Catastrophic,0.0,0,0,2,1,Rx Specialty
20173WI0130020,Gold,-863.7400000000002,0,0,9,3,Rx Specialty
20173WI0130021,Silver,-4021.5537499999996,0,0,9,3,Rx Specialty
20173WI0130022,Silver,-474.1970000000001,3368.465,0,2,1,Rx Specialty
20173WI0130026,Silver,-1683.8194999999992,0,0,9,3,Rx Specialty
81413WI0460005,Bronze,-3627.1165,0,0,2,1,Rx Specialty
81413WI0460008,Bronze,-3027.1165,0,0,2,1,Rx Specialty
81413WI0460009,Bronze,-4995.9355,0,0,2,1,Rx Specialty
81413WI0460012,Gold,-1001.0314999999991,1118.465,0,2,1,Rx Specialty
81413WI0460013,Gold,-5875.485749999999,0,0,9,3,Rx Specialty
81413WI0460003,Silver,-2052.1165,0,0,2,1,Rx Specialty
81413WI0460007,Silver,-1742.1164999999992,0,0,2,1,Rx Specialty
81413WI0460010,Silver,-474.1970000000001,3368.465,0,2,1,Rx Specialty
81413WI0460011,Silver,-905.5342499999988,1050.545,0,5,1,Advanced Imaging
94529WI0210036,Bronze,-4281.594999999999,0,0,2,1,Rx Specialty
94529WI0210045,Bronze,0.0,0,0,2,1,Rx Specialty
94529WI0240019,Bronze,-4995.9355,0,0,2,1,Rx Specialty
37833WI0380052,Bronze,-52.7249999999988,3217.2750000000015,0,25,9,Lab
37833WI0510035,Bronze,-52.7249999999988,3217.2750000000015,0,25,9,Lab
37833WI0510072,Bronze,-4995.9355,0,0,2,1,Rx Specialty
37833WI0540003,Bronze,0.0,0,0,2,1,Rx Specialty
94529WI0240021,Catastrophic,0.0,0,0,2,1,Rx Specialty
37833WI0540004,Catastrophic,0.0,0,0,2,1,Rx Specialty
94529WI0210030,Gold,-2858.9569999999994,0,0,2,1,Rx Specialty
94529WI0210032,Gold,0.0,0,0,2,1,Rx Specialty
94529WI0240012,Gold,-4508.956999999999,0,0,2,1,Rx Specialty
94529WI0240013,Gold,-4408.956999999999,0,0,2,1,Rx Specialty
94529WI0240017,Gold,-1001.0314999999991,1118.465,0,2,1,Rx Specialty
37833WI0380009,Gold,-2997.3624999999993,1068.465,0,2,1,Rx Specialty
37833WI0380064,Gold,-3497.3624999999993,2868.465,0,2,1,Rx Specialty
37833WI0510003,Gold,-2997.3624999999993,1068.465,0,2,1,Rx Specialty
37833WI0510057,Gold,-3497.3624999999993,2868.465,0,2,1,Rx Specialty
37833WI0510062,Gold,-1001.0314999999991,1118.465,0,2,1,Rx Specialty
37833WI0540001,Gold,-1464.2199999999993,0,0,14,3,Rx Specialty
94529WI0210028,Platinum,-5008.956999999999,0,0,2,1,Rx Specialty
94529WI0240009,Platinum,-4645.803499999999,0,0,2,1,Rx Specialty
94529WI0240010,Platinum,-5008.956999999999,0,0,2,1,Rx Specialty
94529WI0240011,Platinum,-4508.956999999999,0,0,2,1,Rx Specialty
94529WI0210033,Silver,-908.9569999999994,0,0,2,1,Rx Specialty
94529WI0210034,Silver,-1058.9569999999994,0,0,2,1,Rx Specialty
94529WI0210035,Silver,0.0,0,0,2,1,Rx Specialty
94529WI0210041,Silver,-1258.9569999999994,0,0,2,1,Rx Specialty
94529WI0240014,Silver,-3108.9569999999994,0,0,2,1,Rx Specialty
94529WI0240015,Silver,-2633.9569999999985,0,0,2,1,Rx Specialty
94529WI0240016,Silver,-3158.9569999999985,0,0,2,1,Rx Specialty
94529WI0240018,Silver,-474.1970000000001,3368.465,0,2,1,Rx Specialty
37833WI0380017,Silver,-913.7149999999988,186.285000000001,0,29,10,Advanced Imaging
37833WI0380018,Silver,-309.0499999999987,0,0,33,11,Rx Specialty
37833WI0380019,Silver,-541.3715,0,0,29,10,Advanced Imaging
37833WI0380042,Silver,-4.9999999999990905,0,0,37,12,Specialist
37833WI0510007,Silver,-913.7149999999988,186.285000000001,0,29,10,Advanced Imaging
37833WI0510008,Silver,-309.0499999999987,0,0,33,11,Rx Specialty
37833WI0510009,Silver,-541.3715,0,0,29,10,Advanced Imaging
37833WI0510030,Silver,-4.9999999999990905,0,0,37,12,Specialist
37833WI0510067,Silver,-474.1970000000001,3368.465,0,2,1,Rx Specialty
37833WI0540002,Silver,-2113.9569999999994,0,0,2,1,Rx Specialty
38345WI0080029,Bronze,0.0,0,0,2,1,Rx Specialty
38345WI0080033,Bronze,0.0,0,0,2,1,Rx Specialty
38345WI0080018,Silver,-2347.3624999999993,4868.465,0,2,1,Rx Specialty
38345WI0080032,Silver,-1172.638,0,0,2,1,Rx Specialty
37833WI0380078,Bronze,-52.7249999999988,3217.2750000000015,0,25,9,Lab
37833WI0510056,Bronze,-52.7249999999988,3217.2750000000015,0,25,9,Lab
37833WI0510076,Bronze,-4995.9355,0,0,2,1,Rx Specialty
37833WI0540020,Bronze,0.0,0,0,2,1,Rx Specialty
37833WI0540022,Catastrophic,0.0,0,0,2,1,Rx Specialty
37833WI0380063,Gold,-2997.3624999999993,1068.465,0,2,1,Rx Specialty
37833WI0380068,Gold,-3497.3624999999993,2868.465,0,2,1,Rx Specialty
37833WI0510046,Gold,-2997.3624999999993,1068.465,0,2,1,Rx Specialty
37833WI0510061,Gold,-3497.3624999999993,2868.465,0,2,1,Rx Specialty
37833WI0510066,Gold,-1001.0314999999991,1118.465,0,2,1,Rx Specialty
37833WI0540016,Gold,-1464.2199999999993,0,0,14,3,Rx Specialty
37833WI0380070,Silver,-913.7149999999988,186.285000000001,0,29,10,Advanced Imaging
37833WI0380072,Silver,-4.9999999999990905,0,0,37,12,Specialist
37833WI0380074,Silver,-309.0499999999987,0,0,33,11,Rx Specialty
37833WI0380076,Silver,-541.3715,0,0,29,10,Advanced Imaging
37833WI0510048,Silver,-913.7149999999988,186.285000000001,0,29,10,Advanced Imaging
37833WI0510050,Silver,-4.9999999999990905,0,0,37,12,Specialist
37833WI0510052,Silver,-309.0499999999987,0,0,33,11,Rx Specialty
37833WI0510054,Silver,-541.3715,0,0,29,10,Advanced Imaging
37833WI0510071,Silver,-474.1970000000001,3368.465,0,2,1,Rx Specialty
37833WI0540018,Silver,-2113.9569999999994,0,0,2,1,Rx Specialty
58326WI0090006,Bronze,-2308.9569999999985,0,0,2,1,Rx Specialty
58326WI0090018,Bronze,-4995.9355,0,0,2,1,Rx Specialty
58326WI0090019,Bronze,0.0,0,0,2,1,Rx Specialty
58326WI0090001,Gold,-814.4487499999996,1368.465,0,2,1,Rx Specialty
58326WI0090012,Gold,-1001.0314999999991,1118.465,0,2,1,Rx Specialty
58326WI0090013,Gold,0.0,0,0,2,1,Rx Specialty
58326WI0090002,Silver,-3845.1212499999992,3355.9400000000005,0,9,3,Rx Specialty
58326WI0090015,Silver,-474.1970000000001,3368.465,0,2,1,Rx Specialty
58326WI0090016,Silver,0.0,0,0,2,1,Rx Specialty
14630WI0010001,Bronze,-2883.9569999999985,0,0,2,1,Rx Specialty
14630WI0010004,Gold,-2293.7400000000002,0,0,9,3,Rx Specialty
14630WI0010002,Silver,-474.1970000000001,3368.465,0,2,1,Rx Specialty
14630WI0010003,Silver,-647.6620000000003,2500,0,2,1,Rx Specialty
81413WI0470005,Bronze,-3627.1165,0,0,2,1,Rx Specialty
81413WI0470008,Bronze,-3027.1165,0,0,2,1,Rx Specialty
81413WI0470009,Bronze,-4995.9355,0,0,2,1,Rx Specialty
81413WI0470012,Gold,-1001.0314999999991,1118.465,0,2,1,Rx Specialty
81413WI0470013,Gold,-5875.485749999999,0,0,9,3,Rx Specialty
81413WI0470003,Silver,-2052.1165,0,0,2,1,Rx Specialty
81413WI0470007,Silver,-1742.1164999999992,0,0,2,1,Rx Specialty
81413WI0470010,Silver,-474.1970000000001,3368.465,0,2,1,Rx Specialty
81413WI0470011,Silver,-905.5342499999988,1050.545,0,5,1,Advanced Imaging
37833WI0380056,Bronze,-52.7249999999988,3217.2750000000015,0,25,9,Lab
37833WI0510039,Bronze,-52.7249999999988,3217.2750000000015,0,25,9,Lab
37833WI0510074,Bronze,-4995.9355,0,0,2,1,Rx Specialty
37833WI0540010,Bronze,0.0,0,0,2,1,Rx Specialty
37833WI0540011,Catastrophic,0.0,0,0,2,1,Rx Specialty
37833WI0380032,Gold,-2997.3624999999993,1068.465,0,2,1,Rx Specialty
37833WI0380066,Gold,-3497.3624999999993,2868.465,0,2,1,Rx Specialty
37833WI0510022,Gold,-2997.3624999999993,1068.465,0,2,1,Rx Specialty
37833WI0510059,Gold,-3497.3624999999993,2868.465,0,2,1,Rx Specialty
37833WI0510064,Gold,-1001.0314999999991,1118.465,0,2,1,Rx Specialty
37833WI0540014,Gold,-1464.2199999999993,0,0,14,3,Rx Specialty
37833WI0380035,Silver,-541.3715,0,0,29,10,Advanced Imaging
37833WI0380059,Silver,-913.7149999999988,186.285000000001,0,29,10,Advanced Imaging
37833WI0380060,Silver,-4.9999999999990905,0,0,37,12,Specialist
37833WI0380061,Silver,-309.0499999999987,0,0,33,11,Rx Specialty
37833WI0510024,Silver,-541.3715,0,0,29,10,Advanced Imaging
37833WI0510042,Silver,-913.7149999999988,186.285000000001,0,29,10,Advanced Imaging
37833WI0510043,Silver,-4.9999999999990905,0,0,37,12,Specialist
37833WI0510044,Silver,-309.0499999999987,0,0,33,11,Rx Specialty
37833WI0510069,Silver,-474.1970000000001,3368.465,0,2,1,Rx Specialty
37833WI0540009,Silver,-2113.9569999999994,0,0,2,1,Rx Specialty
37833WI0380077,Bronze,-52.7249999999988,3217.2750000000015,0,25,9,Lab
37833WI0510055,Bronze,-52.7249999999988,3217.2750000000015,0,25,9,Lab
37833WI0510075,Bronze,-4995.9355,0,0,2,1,Rx Specialty
37833WI0540019,Bronze,0.0,0,0,2,1,Rx Specialty
37833WI0540021,Catastrophic,0.0,0,0,2,1,Rx Specialty
37833WI0380062,Gold,-2997.3624999999993,1068.465,0,2,1,Rx Specialty
37833WI0380067,Gold,-3497.3624999999993,2868.465,0,2,1,Rx Specialty
37833WI0510045,Gold,-2997.3624999999993,1068.465,0,2,1,Rx Specialty
37833WI0510060,Gold,-3497.3624999999993,2868.465,0,2,1,Rx Specialty
37833WI0510065,Gold,-1001.0314999999991,1118.465,0,2,1,Rx Specialty
37833WI0540015,Gold,-1464.2199999999993,0,0,14,3,Rx Specialty
37833WI0380069,Silver,-913.7149999999988,186.285000000001,0,29,10,Advanced Imaging
37833WI0380071,Silver,-4.9999999999990905,0,0,37,12,Specialist
37833WI0380073,Silver,-309.0499999999987,0,0,33,11,Rx Specialty
37833WI0380075,Silver,-541.3715,0,0,29,10,Advanced Imaging
37833WI0510047,Silver,-913.7149999999988,186.285000000001,0,29,10,Advanced Imaging
37833WI0510049,Silver,-4.9999999999990905,0,0,37,12,Specialist
37833WI0510051,Silver,-309.0499999999987,0,0,33,11,Rx Specialty
37833WI0510053,Silver,-541.3715,0,0,29,10,Advanced Imaging
37833WI0510070,Silver,-474.1970000000001,3368.465,0,2,1,Rx Specialty
37833WI0540017,Silver,-2113.9569999999994,0,0,2,1,Rx Specialty
50328WV0010013,Bronze,-774.1970000000001,6518.465,0,2,1,Rx Specialty
50328WV0020013,Bronze,-774.1970000000001,6518.465,0,2,1,Rx Specialty
50328WV0030003,Bronze,-4995.9355,0,0,2,1,Rx Specialty
31274WV0480006,Bronze,-898.9099999999999,4001.09,0,20,7,Rx Specialty
31274WV0320001,Catastrophic,0.0,0,0,2,1,Rx Specialty
50328WV0010001,Gold,-5124.197,868.465,0,2,1,Rx Specialty
50328WV0020001,Gold,-5124.197,868.465,0,2,1,Rx Specialty
50328WV0030001,Gold,-1001.0314999999991,1118.465,0,2,1,Rx Specialty
31274WV0480001,Gold,-200.0,1000,0,20,7,Rx Specialty
31274WV0480002,Gold,-571.4259999999997,0,0,14,3,Rx Specialty
50328WV0010007,Silver,-1224.1970000000001,3168.465,0,2,1,Rx Specialty
50328WV0020007,Silver,-1224.1970000000001,3168.465,0,2,1,Rx Specialty
50328WV0030002,Silver,-474.1970000000001,3368.465,0,2,1,Rx Specialty
50328WV0040001,Silver,-1056.9784999999993,0,0,2,1,Rx Specialty
31274WV0480003,Silver,-395.0,750,0,23,8,Rx Specialty
31274WV0480004,Silver,-312.6379999999999,0,0,2,1,Rx Specialty
31274WV0480005,Silver,-639.6549999999993,1330.3450000000012,0,20,7,Rx Specialty
11269WY0070003,Bronze,-5281.594999999999,0,0,2,1,Rx Specialty
11269WY0070004,Bronze,-5131.594999999999,0,0,2,1,Rx Specialty
11269WY0070019,Bronze,-2347.3624999999993,5368.465,1000,2,1,Rx Specialty
11269WY0070020,Bronze,0.0,0,0,2,1,Rx Specialty
11269WY0170005,Bronze,0.0,0,0,2,1,Rx Specialty
11269WY0170006,Bronze,-5131.594999999999,0,0,2,1,Rx Specialty
11269WY0170010,Bronze,-2347.3624999999993,5368.465,1000,2,1,Rx Specialty
11269WY0170013,Bronze,-5281.594999999999,0,0,2,1,Rx Specialty
11269WY0070005,Catastrophic,0.0,0,0,2,1,Rx Specialty
11269WY0170014,Catastrophic,0.0,0,0,2,1,Rx Specialty
11269WY0070001,Gold,-2026.643,0,0,9,3,Rx Specialty
11269WY0070011,Gold,-1576.643,0,0,9,3,Rx Specialty
11269WY0070012,Gold,-487.49425000000036,0,0,26,9,Rx Specialty
11269WY0070013,Gold,-2346.24275,0,0,14,3,Rx Specialty
11269WY0170001,Gold,-1576.643,0,0,9,3,Rx Specialty
11269WY0170003,Gold,-487.49425000000036,0,0,26,9,Rx Specialty
